row_id,Title,Review,Polarity,Town,Region,Type,sentimiento_5,sentiment
68788,"Hotel Boutique, perfecto para relajarse","El servicio, empezando por el del encargado es óptimo; incluso procuran adelantarse a tus necesidades, cómo preparar tu auto para la salida o esperarte con las llaves en la mano o un paraguas. La sala de estar es muy acogedora. El Batman y el chef hacen un excelente trabajo. Sin duda una excelente opción para ir en pareja o familia de adultos. ",5.0,Valle_de_Bravo,Estado_de_Mexico,Hotel,0.9482113169506192,1.0
158910,Extraordinario desatino en Valle,"Extraordinario desayuno, huevos pasión y Tlatlaxcallinde trucha salmonada muy ricos pan de almendra y café para complementar  in un extraordinario ambiente y servicio.. además de ser pet friendly!!!",5.0,Valle_de_Bravo,Estado_de_Mexico,Restaurant,0.9739639209583402,0.886206
203302,Bueno pero...,"Selina es un hotel ubicado en una de las mejores zonas de Tulum, rodeado de buenos bares y restaurantes. Su playa está bien y tiene su propio club de playa. Debes tener en cuenta que es un hotel en el cual habrá música principalmente electrónica a un alto volumen a partir de la tarde hasta cerca de las 10 de la noche como mínimo.  No me gustó que su piscina está siendo reconstruida. Para mí la piscina es uno de los factores más importantes al visitar un hotel. Escogí este porque además de lo bueno ya mencionado quería que tuviera piscina. Me parece que en este momento deberían advertir está condición en el momento de reservar. Solo por esto le doy 3.  La comida está buena, un poco costosa.",3.0,Tulum,QuintanaRoo,Hotel,0.8972388342954218,0.740053
71280,Excelente comida y servicio,"Pueden mi primera visita y me gustó desde el servicio hasta la comida.
En un día llegué para el desayuno la comida y la cena sólo en un día",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.87537309108302,0.289354
164589,Dreams Tulum,"Acabamos de regresar de unas vacaciones de dos semanas en el Dreams Tulum, yo, mi marido y mis tres hijos (17,14,12 ).  No puedo quejarme de este hotel. Los jardines del hotel son muy hermosa y muy bien cuidada. El personal es muy amable y servicial.  La playa parece que se extienden por millas, hermosa arena blanca muy fina. Hay muchas tumbonas en la playa, incluso si tienes problemas para encontrar uno, el personal se encontrar uno para usted. El mar es cálido pero un poco rocosa en lugares debido al arrecife. El buceo era bueno dependiendo de las condiciones del mar.  La comida y el vino en todos los restaurantes eran excelentes. Cada restaurante trajo una experiencia diferente. El servicio era muy bueno en todos los restaurantes.  Las habitaciones estaban limpias y cómodas.",5.0,Tulum,QuintanaRoo,Hotel,0.9496177139226348,0.909881
126022,evitarlo,"Buen macchiato de café, pero de lo contrario pasa la comida. Fuimos para el almuerzo y nos quedamos muy decepcionados con el guacamole de supermercado (tuvimos que venir todo el camino hasta México para esto? ), tacos de carne con arrechera - totalmente olvidable.",2.0,Isla_Mujeres,QuintanaRoo,Restaurant,-0.9747248541098088,-0.966142
129209,Excelente experiencia!!!,"El hotel esta excelente. Realmente tuvimos una experiencia fenomenal. La atencion fue bien personalizada y a tiempo. La habitacion muy limpia y organizada. Las actividades muy buenas al igual que los shows en la noche fueron fenomenales especialmente grease. Como dije, todos los empleados del hotel se esmeraron en atendernos pero quiero resaltar a Santiago (pool), Enrique (pool), Lupita (buffet), Alonzo (DJ y casa mia), Eduardo (buffet) y Josue (pool area, el que nos traia la comida). Recomendado!!!",5.0,Loreto,Baja_CaliforniaSur,Hotel,0.9610535015817732,0.84497
31274,Increíble,Visité Teotihuacan durante una escala 10 horas en la ciudad de México. Era una aventura ir desde el aeropuerto hasta la terminal de autobuses que te lleva a las ruinas. Una vez que llegamos allí el parque era increíble y me lo pasamos de maravilla subir las pirámides. Llevar mucha agua porque los vendedores no permitía vender agua y asegúrate de llevar zapatos para caminatas. Las pirámides son muy empinadas y ocultar unas cuantas personas se cayó o débil no son permitidos a vender agua y asegúrate de llevar zapatos para caminatas. Las pirámides son muy empinadas y ocultar unas cuantas personas se cayó y se disipan Ed.,5.0,Teotihuacan,Estado_de_Mexico,Attractive,0.185298278927803,0.219629
11886,Top 3,Tuvimos una increíble comida anoche en Olivia!!! kabob de pollo era tan húmedas!!! Los aperitivos eran una maravilla! Hacen de este hotel un referente imprescindible para ir cenar en,5.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.9695789192337544,0.653112
112028,"Excelente comida, excelente precio!","Cogimos el Ultramar a Isla Mujeres desde Cancún, alquilamos un carrito de golf y viajamos alrededor de la isla. No queríamos comer en uno de los restaurantes ""turístico"" y pidió a la gente de dónde comer. Varias personas nos enviaron a Bastos. No sé exactamente...dónde encontrarla, así que uno de los lugareños nos montamos en su moto y nos llevó allí! Digamos que ""valió la pena!"" Orlando fue nuestro camarero y también los propietarios de hecho. Explicó que era un restaurante de propiedad familiar (éramos 6 mesas). Pedimos un montón de tacos de bistec falda, una comida fabulosa casa churrasco, hizo numerosas cervezas bien heladas y guacamole, salsa casera! Fue la mejor comida y era un total de $42.00 dólares americanos! Nos preguntamos si el precio era justo para nosotros 4, con todas las comidas y bebidas. Fue! Si tienes la oportunidad de comer en Bastos, lo recomiendo!Más",5.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.687232157215476,0.580083
185068,Una maravilla!,Esta excursión era precioso! Y así que vale la pena ir! Las ruinas fueron increíbles y había un montón de iguanas caminando si quieres esas lagartos. Jaja. El tipo de arrastrado pero bastante guay que ver desde un poco más lejos. ¡Ja! Recomiendo este lugar sin duda!,5.0,Tulum,QuintanaRoo,Attractive,0.9748624723870308,0.763426
127876,"""NATURALEZA CELESTIAL""","Lo majestuoso de este lugar es incomparable, en todo momento encuentras algo espectacular, las raíces de los árboles entrelazadas, las formaciones rocosas, las caídas de agua, y las sorpresas que te brinda la naturaleza a cada paso que das y para donde quiera que mires, el agua fresca y cristalina te invita a sumergirte en un dia caluroso, simplemente el paraíso en la tierra.",5.0,Cuetzalan,Puebla,Attractive,0.9710545891430228,0.877773
55721,"Excelente, donde debes ir si estás en las Pirámides!","Tuvimos una comida increíble aquí. Estábamos con un grupo grande y tenía un buffet de aperitivos y luego un montón de delicioso mole de pollo, fajitas diferentes, ensalada de cactus, frijoles, arroz, flan, pastel de maíz y un. Bebidas deliciosas y un gran ambiente. El...servicio era fantástico! Sin duda aquí de nuevo!Más",5.0,Teotihuacan,Estado_de_Mexico,Restaurant,0.9732936581131072,0.7715
66361,Muy recomendable !,"La comida muy buena, la atención muy buena y el lugar muy agradable. Buena propuesta de comida local e internacional, siempre con el toque de sentirse como en casa.",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9755840583238752,0.868605
9253,Chacá Restaurante,Excelente atención y deliciosa comida. Super recomendable. Los mejores desayunos que probé en bacalar,5.0,Bacalar,QuintanaRoo,Restaurant,0.9775690487585962,1.0
149780,100nochesfueradecasa Las habitaciones no tienen nada que ver con las fotos,"Un antiguo hotel el cual cuenta con unos jardines increíbles pero que no se ha renovado en muchos sentidos hace muchos años. Las habitaciones estan horribles pero como en su mayoría son extranjeros que nunca van a regresar a la ciudad pues que importa.  Tipo de Habitación: Estándar Categoría: Hotel  Diseñó: Casa de descanso Ubicación: A unos 15 minutos en auto de la zona arqueológica Recepción: Adelaida nos recibió con una gran sonrisa e intento darnos una habitacion con cama comoda Check Inn: Bastante rápido. Check out: Bastante rápido. Habitación: Habitación no tiene nada que ver con la marcada por las fotos, es pequeña, con mucho ruido, pero lo que me llama la atención es la cama tan dura que caracteriza a la marca de Hoteles Misión. La habitación de la foto es una Jr Suite a",3.0,Palenque,Chiapas,Hotel,-0.5273596346378326,-0.460431
174263,UBICACION IDILICA,"No siendo tan impresionante como Chichén Itzá, su ubicación junto al mar es idílica. Hay poca sombra y el calor puede ser agobiante; ir preparados.",4.0,Tulum,QuintanaRoo,Attractive,-0.8738983683288097,-0.629781
70179,De li cio so,Si quieren probar comida típica deliciosa no se lo pueden perder. Recomiendo el mole pero la verdad creo que cualquier cosa que pidan va a estar exquisita. Excelente servicio también.,5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9566864224616438,0.904516
123342,Desayuno muy completo,"Un lugar muy pintoresco y cómodo, por lo general suelo visitarlo a la hora de los desayunos. La comida es muy buena y variada, el café de olla es delicioso. Ampliamente recomendado para visitar en familia. 

Como recordación deberían de tener algún convenio con un...Más",4.0,Tlaquepaque,Jalisco,Restaurant,0.9617275916971266,0.914241
149106,¡La mejor hamburguesa que he probado!,"La mejor hamburguesa que he probado. Delicioso bollo, queso por dentro, le agregamos tocino y lo recomendamos encarecidamente. Maravilloso servicio amable, hermosa vista al mar y brisa. Las patatas machacadas también eran maravillosas.",5.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.976966386893764,-0.196062
136083,Excelente  lugar,Es un lugar increíble pero  es necesario mucho bloqueador  y la playa es na de mas bonitas . La visita vale la pena. ,5.0,Tulum,QuintanaRoo,Attractive,0.9689344195649028,-0.698781
17471,"Desayuno feo, no te dejan bajar en pijama","Desayuno pobre, no tiene buen sabor y no hay mucha variedad, te dicen que no puedes bajar en pijama cuando vas a desayunar, ni en los grand fiesta se ponen así como ellos. Habitación bien. El del estacionamiento grosero. ",1.0,Orizaba,Veracruz,Hotel,-0.9707170017063618,-1.0
129390,Otra gran estancia!,"Esta fue nuestra segunda estancia en Privilege Aluxes. No estábamos seguros de qué esperar: cuándo nuestra segunda estancia sea tan agradable como el primero o no? Y la respuesta es que era tan bonito! Podemos ver por qué hay tantos visitantes que repiten Privilege Aluxes. Nuestra primera estancia fue en noviembre de 2015 y enero de 2017 regresamos.  Algunos cambios que habían tenido lugar desde la última visita. Las actualizaciones se hicieron al bar de la piscina y el bar al aire libre en el sabor. Al lado del bar de la piscina hay un snack bar con una pequeña zona de estar donde se puede conseguir, alitas de pollo, tacos y hamburguesas. En el bar al aire libre de Sabor había las actualizaciones realizadas al área de descanso. Las reformas que estaban en marcha dentro de sabor",5.0,Isla_Mujeres,QuintanaRoo,Hotel,0.7177118910476565,0.556693
190446,Excelente desayuno,"No hicimos parada aquí hasta nuestro último día en la isla (que era el único día que teníamos un carrito de golf) y era lo mejor que tenía. Hay un montón de sitios para comer, pero este fue nuestro favorito. El mexicano del café orgánico...es increíble. La próxima vez que esté en la isla me cabe duda de que nos quedaremos aquí a menudo!Más",5.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.9641439919359982,0.708074
166209,"¡Más que el mirador, el mural de la barda del panteón es hermoso!","Zacatlán es un lugar bello, su comida, el refresco de manzana, las manzanas hojaldradas, las gorditas de alberjón, todo es delicioso... Yo me levanté temprano a correr con mi papá, fuimos precisamente al camino donde esta el mirador y no pudimos admirar mucho del paisaje porque había neblina, aún así esto lo hace mágico. Justo frente al mirador esta la barda que rodea el panteón, y en ésta hay un mural que deja mudo, por favor cuando vayan recorran todo el mural, admírenlo, es una gran pieza de arte e historia.Fui en enero 2016.",5.0,Zacatlan,Puebla,Attractive,0.954338887706399,0.972047
199419,Comida típica pero caro/Comida tipica beberages pero Caras bebidas,"Pedir los precios 1 calle no pedimos los costos de cada cosa y, cuando finalmente nos dieron la hora de beber agua con sabor a agua ""horchata"" cuesta 60 pesos (normalmente en otros restaurantes cuesta 30 pesos promedio) Ohhhh! Llegamos demasiado contentos con este tipo...de comida que nos olvidamos de primera petición los precios, ten cuidado!Más",2.0,Valladolid,Yucatan,Restaurant,-0.5121214129030704,-0.421151
186655,Otro lugar increíble,"nuevo llegar temprano, ya que el lugar se llena con gente prácticamente después de las 9.30 . unas ruinas con más detalles en tacto que otros sitios en los que he estado. Es una pena que cuando estuvimos allí que la ruina principal estaba en restauración y cubierto de habían lonas azules. Aparte de eso, nos lo pasamos de maravilla tomando fotos y callejeando por los templos y palacios. prepárate para subir un montón de escaleras, suda mucho y beber un montón de agua, pero vale la pena.",5.0,Palenque,Chiapas,Attractive,0.9293632544577122,0.655365
